Email;Event;EyeCenter0X;EyeCenter0Y;EyeCenter0Z;EyeCenter1X;EyeCenter1Y;EyeCenter1Z;Framecount;GazeConfidence;GazeDistance;GazeNormal0X;GazeNormal0Y;GazeNormal0Z;GazeNormal1X;GazeNormal1Y;GazeNormal1Z;HeadCameraPosWorldX;HeadCameraPosWorldY;HeadCameraPosWorldZ;HeadCameraRotEulerX;HeadCameraRotEulerY;HeadCameraRotEulerZ;HeadCameraRotTravelX;HeadCameraRotTravelY;HeadCameraRotTravelZ;LeftControllerLaserPosTravelX;LeftControllerLaserPosTravelY;LeftControllerLaserPosTravelZ;LeftControllerLaserPosWorldX;LeftControllerLaserPosWorldY;LeftControllerLaserPosWorldZ;LeftControllerLaserRotEulerX;LeftControllerLaserRotEulerY;LeftControllerLaserRotEulerZ;LeftControllerPosTravelX;LeftControllerPosTravelY;LeftControllerPosTravelZ;LeftControllerPosWorldX;LeftControllerPosWorldY;LeftControllerPosWorldZ;LeftControllerRotEulerX;LeftControllerRotEulerY;LeftControllerRotEulerZ;LeftControllerRotTravelX;LeftControllerRotTravelY;LeftControllerRotTravelZ;LocalGazeDirectionX;LocalGazeDirectionY;LocalGazeDirectionZ;PupilTime;RightControllerLaserPosTravelX;RightControllerLaserPosTravelY;RightControllerLaserPosTravelZ;RightControllerLaserPosWorldX;RightControllerLaserPosWorldY;RightControllerLaserPosWorldZ;RightControllerLaserRotEulerX;RightControllerLaserRotEulerY;RightControllerLaserRotEulerZ;RightControllerPosTravelX;RightControllerPosTravelY;RightControllerPosTravelZ;RightControllerPosWorldX;RightControllerPosWorldY;RightControllerPosWorldZ;RightControllerRotEulerX;RightControllerRotEulerY;RightControllerRotEulerZ;RightControllerRotTravelX;RightControllerRotTravelY;RightControllerRotTravelZ;SessionID;Timestamp;UnityToPupilTimeOffset;ViewportLowerLeftX;ViewportLowerLeftY;ViewportLowerLeftZ;ViewportLowerMiddleX;ViewportLowerMiddleY;ViewportLowerMiddleZ;ViewportLowerRightX;ViewportLowerRightY;ViewportLowerRightZ;ViewportUpperLeftX;ViewportUpperLeftY;ViewportUpperLeftZ;ViewportUpperMiddleX;ViewportUpperMiddleY;ViewportUpperMiddleZ;ViewportUpperRightX;ViewportUpperRightY;ViewportUpperRightZ;WorldGazeDirectionX;WorldGazeDirectionY;WorldGazeDirectionZ;WorldGazeHitObjectIsMole;WorldGazeHitObjectIsWall;WorldGazeHitObjectMoleID;WorldGazeHitObjectName;WorldGazeHitPositionX;WorldGazeHitPositionY;WorldGazeHitPositionZ;WorldGazeOriginX;WorldGazeOriginY;WorldGazeOriginZ
test@gmail.com;Sample;NULL;NULL;NULL;NULL;NULL;NULL;5009;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0.0024;1.2234;-0.2732;0.2600;2.5521;1.5507;0.0188;0.0231;0.0134;0.0000;0.0000;0.0000;-0.2200;1.9000;2.3000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;-0.1282;0.2765;0.2552;0.0000;45.6318;0.0000;0.0000;0.0000;0.0000;NULL;NULL;NULL;NULL;0.0055;0.0016;0.0001;-0.9616;-0.3109;5.8174;0.0000;0.0000;0.0000;0.0003;0.0000;0.0002;0.1119;0.9670;0.1310;339.8141;330.4537;322.9095;0.0022;0.0163;0.0448;2a709e7d-0405-4a89-99a2-89cb901f7841;2023-02-01 11:23:34.6276;NULL;-2.2438;-0.5617;4.1101;0.3359;-2.0593;3.4488;2.9292;-0.1981;3.8121;-3.0569;2.6813;4.8708;0.2705;5.0327;5.7151;2.8752;2.8295;4.3528;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
test@gmail.com;Sample;NULL;NULL;NULL;NULL;NULL;NULL;5010;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0.0023;1.2234;-0.2734;0.2666;2.5460;1.5419;0.0066;0.0062;0.0088;0.0000;0.0000;0.0000;-0.2200;1.9000;2.3000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;-0.1282;0.2765;0.2552;0.0000;45.6318;0.0000;0.0000;0.0000;0.0000;NULL;NULL;NULL;NULL;0.0023;0.0003;0.0003;-0.9639;-0.3111;5.8171;0.0000;0.0000;0.0000;0.0005;0.0003;0.0000;0.1114;0.9667;0.1310;339.9155;330.4763;322.7142;0.1014;0.0226;0.1953;2a709e7d-0405-4a89-99a2-89cb901f7841;2023-02-01 11:23:34.6466;NULL;-2.2446;-0.5618;4.1095;0.3349;-2.0597;3.4483;2.9284;-0.1989;3.8121;-3.0573;2.6813;4.8705;0.2704;5.0320;5.7154;2.8748;2.8286;4.3531;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
test@gmail.com;Sample;NULL;NULL;NULL;NULL;NULL;NULL;5011;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0.0022;1.2234;-0.2734;0.2517;2.5397;1.5609;0.0149;0.0062;0.0190;0.0000;0.0000;0.0000;-0.2200;1.9000;2.3000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;-0.1282;0.2765;0.2552;0.0000;45.6318;0.0000;0.0000;0.0000;0.0000;NULL;NULL;NULL;NULL;0.0035;0.0023;0.0025;-0.9674;-0.3134;5.8146;0.0000;0.0000;0.0000;0.0005;0.0001;0.0002;0.1110;0.9666;0.1308;339.9366;330.3983;322.6277;0.0211;0.0779;0.0865;2a709e7d-0405-4a89-99a2-89cb901f7841;2023-02-01 11:23:34.6646;NULL;-2.2446;-0.5615;4.1096;0.3355;-2.0586;3.4491;2.9284;-0.1969;3.8127;-3.0584;2.6815;4.8697;0.2683;5.0336;5.7145;2.8737;2.8307;4.3530;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
test@gmail.com;Sample;NULL;NULL;NULL;NULL;NULL;NULL;5012;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0.0021;1.2235;-0.2735;0.2194;2.5438;1.5600;0.0323;0.0041;0.0008;0.0000;0.0000;0.0000;-0.2200;1.9000;2.3000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;-0.1282;0.2765;0.2552;0.0000;45.6318;0.0000;0.0000;0.0000;0.0000;NULL;NULL;NULL;NULL;0.0039;0.0010;0.0013;-0.9713;-0.3144;5.8133;0.0000;0.0000;0.0000;0.0006;0.0002;0.0001;0.1103;0.9664;0.1306;339.8652;330.2673;322.7574;0.0714;0.1310;0.1298;2a709e7d-0405-4a89-99a2-89cb901f7841;2023-02-01 11:23:34.6806;NULL;-2.2443;-0.5590;4.1108;0.3357;-2.0565;3.4509;2.9286;-0.1945;3.8133;-3.0582;2.6844;4.8691;0.2686;5.0370;5.7122;2.8739;2.8334;4.3518;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
test@gmail.com;Sample;NULL;NULL;NULL;NULL;NULL;NULL;5013;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0.0021;1.2235;-0.2735;0.2226;2.5485;1.5651;0.0032;0.0046;0.0050;0.0000;0.0000;0.0000;-0.2200;1.9000;2.3000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;-0.1282;0.2765;0.2552;0.0000;45.6318;0.0000;0.0000;0.0000;0.0000;NULL;NULL;NULL;NULL;0.0050;0.0015;0.0021;-0.9762;-0.3160;5.8112;0.0000;0.0000;0.0000;0.0006;0.0003;0.0003;0.1097;0.9661;0.1304;339.8902;330.1635;322.8130;0.0250;0.1039;0.0555;2a709e7d-0405-4a89-99a2-89cb901f7841;2023-02-01 11:23:34.6996;NULL;-2.2439;-0.5594;4.1108;0.3362;-2.0567;3.4506;2.9290;-0.1945;3.8129;-3.0579;2.6839;4.8693;0.2687;5.0367;5.7124;2.8741;2.8334;4.3516;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
test@gmail.com;Sample;NULL;NULL;NULL;NULL;NULL;NULL;5014;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0.0020;1.2234;-0.2736;0.2201;2.5569;1.5847;0.0025;0.0084;0.0197;0.0000;0.0000;0.0000;-0.2200;1.9000;2.3000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;-0.1282;0.2765;0.2552;0.0000;45.6318;0.0000;0.0000;0.0000;0.0000;NULL;NULL;NULL;NULL;0.0049;0.0025;0.0023;-0.9811;-0.3185;5.8089;0.0000;0.0000;0.0000;0.0007;0.0004;0.0000;0.1090;0.9657;0.1304;339.9634;330.0874;322.7593;0.0733;0.0761;0.0536;2a709e7d-0405-4a89-99a2-89cb901f7841;2023-02-01 11:23:34.7172;NULL;-2.2427;-0.5601;4.1110;0.3378;-2.0565;3.4505;2.9300;-0.1934;3.8124;-3.0578;2.6829;4.8696;0.2682;5.0369;5.7121;2.8741;2.8345;4.3511;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
test@gmail.com;Sample;NULL;NULL;NULL;NULL;NULL;NULL;5015;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0.0020;1.2235;-0.2736;0.2283;2.5651;1.5852;0.0082;0.0082;0.0005;0.0000;0.0000;0.0000;-0.2200;1.9000;2.3000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;-0.1282;0.2765;0.2552;0.0000;45.6318;0.0000;0.0000;0.0000;0.0000;NULL;NULL;NULL;NULL;0.0055;0.0032;0.0034;-0.9866;-0.3217;5.8055;0.0000;0.0000;0.0000;0.0005;0.0002;0.0000;0.1085;0.9655;0.1303;340.0160;329.9969;322.8069;0.0526;0.0904;0.0476;2a709e7d-0405-4a89-99a2-89cb901f7841;2023-02-01 11:23:34.7350;NULL;-2.2421;-0.5607;4.1112;0.3384;-2.0569;3.4500;2.9306;-0.1939;3.8118;-3.0570;2.6823;4.8703;0.2690;5.0361;5.7127;2.8748;2.8339;4.3509;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
test@gmail.com;Sample;NULL;NULL;NULL;NULL;NULL;NULL;5016;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0.0019;1.2235;-0.2736;0.2265;2.5562;1.5842;0.0018;0.0090;0.0011;0.0000;0.0000;0.0000;-0.2200;1.9000;2.3000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;-0.1282;0.2765;0.2552;0.0000;45.6318;0.0000;0.0000;0.0000;0.0000;NULL;NULL;NULL;NULL;0.0041;0.0017;0.0021;-0.9907;-0.3234;5.8034;0.0000;0.0000;0.0000;0.0006;0.0003;0.0002;0.1079;0.9652;0.1302;340.0520;329.8872;323.0155;0.0360;0.1097;0.2086;2a709e7d-0405-4a89-99a2-89cb901f7841;2023-02-01 11:23:34.7530;NULL;-2.2428;-0.5605;4.1109;0.3377;-2.0568;3.4502;2.9299;-0.1938;3.8124;-3.0579;2.6825;4.8698;0.2681;5.0363;5.7127;2.8740;2.8340;4.3514;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
test@gmail.com;Sample;NULL;NULL;NULL;NULL;NULL;NULL;5017;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0.0019;1.2236;-0.2735;0.1848;2.5590;1.5947;0.0417;0.0029;0.0106;0.0000;0.0000;0.0000;-0.2200;1.9000;2.3000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;-0.1282;0.2765;0.2552;0.0000;45.6318;0.0000;0.0000;0.0000;0.0000;NULL;NULL;NULL;NULL;0.0044;0.0023;0.0024;-0.9951;-0.3257;5.8010;0.0000;0.0000;0.0000;0.0006;0.0002;0.0001;0.1073;0.9650;0.1301;340.0924;329.7910;323.1837;0.0404;0.0963;0.1682;2a709e7d-0405-4a89-99a2-89cb901f7841;2023-02-01 11:23:34.7700;NULL;-2.2422;-0.5578;4.1124;0.3386;-2.0540;3.4527;2.9303;-0.1902;3.8133;-3.0579;2.6856;4.8690;0.2676;5.0407;5.7100;2.8739;2.8380;4.3501;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
test@gmail.com;Sample;NULL;NULL;NULL;NULL;NULL;NULL;5018;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0.0019;1.2236;-0.2735;0.1856;2.5795;1.5992;0.0008;0.0204;0.0045;0.0000;0.0000;0.0000;-0.2200;1.9000;2.3000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;-0.1282;0.2765;0.2552;0.0000;45.6318;0.0000;0.0000;0.0000;0.0000;NULL;NULL;NULL;NULL;0.0046;0.0012;0.0019;-0.9997;-0.3269;5.7991;0.0000;0.0000;0.0000;0.0004;0.0002;0.0002;0.1069;0.9648;0.1299;340.1004;329.7130;323.3113;0.0080;0.0780;0.1276;2a709e7d-0405-4a89-99a2-89cb901f7841;2023-02-01 11:23:34.7860;NULL;-2.2406;-0.5580;4.1131;0.3401;-2.0541;3.4525;2.9319;-0.1901;3.8122;-3.0563;2.6852;4.8701;0.2694;5.0406;5.7100;2.8754;2.8381;4.3491;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
test@gmail.com;Sample;NULL;NULL;NULL;NULL;NULL;NULL;5019;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0.0019;1.2236;-0.2734;0.1678;2.5848;1.5935;0.0178;0.0053;0.0058;0.0000;0.0000;0.0000;-0.2200;1.9000;2.3000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;-0.1282;0.2765;0.2552;0.0000;45.6318;0.0000;0.0000;0.0000;0.0000;NULL;NULL;NULL;NULL;0.0028;0.0012;0.0014;-1.0026;-0.3281;5.7978;0.0000;0.0000;0.0000;0.0005;0.0000;0.0001;0.1064;0.9649;0.1298;340.1028;329.6276;323.3877;0.0023;0.0854;0.0764;2a709e7d-0405-4a89-99a2-89cb901f7841;2023-02-01 11:23:34.8020;NULL;-2.2403;-0.5564;4.1140;0.3402;-2.0529;3.4536;2.9321;-0.1890;3.8125;-3.0556;2.6872;4.8700;0.2703;5.0426;5.7088;2.8760;2.8394;4.3484;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
test@gmail.com;Sample;NULL;NULL;NULL;NULL;NULL;NULL;5020;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0.0019;1.2237;-0.2734;0.1663;2.5839;1.5924;0.0015;0.0009;0.0011;0.0000;0.0000;0.0000;-0.2200;1.9000;2.3000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;-0.1282;0.2765;0.2552;0.0000;45.6318;0.0000;0.0000;0.0000;0.0000;NULL;NULL;NULL;NULL;0.0040;0.0005;0.0007;-1.0065;-0.3276;5.7971;0.0000;0.0000;0.0000;0.0004;0.0000;0.0002;0.1060;0.9649;0.1296;340.0811;329.5292;323.4495;0.0216;0.0984;0.0618;2a709e7d-0405-4a89-99a2-89cb901f7841;2023-02-01 11:23:34.8180;NULL;-2.2404;-0.5562;4.1140;0.3400;-2.0527;3.4537;2.9320;-0.1889;3.8126;-3.0557;2.6874;4.8700;0.2702;5.0427;5.7087;2.8759;2.8395;4.3485;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
test@gmail.com;Sample;NULL;NULL;NULL;NULL;NULL;NULL;5021;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0.0018;1.2237;-0.2733;0.1441;2.5911;1.5824;0.0222;0.0072;0.0100;0.0000;0.0000;0.0000;-0.2200;1.9000;2.3000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;-0.1282;0.2765;0.2552;0.0000;45.6318;0.0000;0.0000;0.0000;0.0000;NULL;NULL;NULL;NULL;0.0033;0.0006;0.0003;-1.0099;-0.3270;5.7968;0.0000;0.0000;0.0000;0.0004;0.0002;0.0001;0.1056;0.9651;0.1295;340.0731;329.4371;323.5136;0.0081;0.0920;0.0641;2a709e7d-0405-4a89-99a2-89cb901f7841;2023-02-01 11:23:34.8340;NULL;-2.2403;-0.5541;4.1150;0.3399;-2.0513;3.4550;2.9322;-0.1877;3.8128;-3.0549;2.6900;4.8698;0.2715;5.0451;5.7072;2.8766;2.8409;4.3475;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
test@gmail.com;Sample;NULL;NULL;NULL;NULL;NULL;NULL;5022;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0.0017;1.2237;-0.2733;0.1496;2.5929;1.5994;0.0056;0.0017;0.0171;0.0000;0.0000;0.0000;-0.2200;1.9000;2.3000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;-0.1282;0.2765;0.2552;0.0000;45.6318;0.0000;0.0000;0.0000;0.0000;NULL;NULL;NULL;NULL;0.0034;0.0014;0.0002;-1.0133;-0.3256;5.7970;0.0000;0.0000;0.0000;0.0003;0.0000;0.0002;0.1053;0.9651;0.1294;340.0806;329.3735;323.4498;0.0076;0.0637;0.0638;2a709e7d-0405-4a89-99a2-89cb901f7841;2023-02-01 11:23:34.8520;NULL;-2.2397;-0.5552;4.1149;0.3409;-2.0516;3.4546;2.9327;-0.1873;3.8126;-3.0553;2.6885;4.8701;0.2705;5.0445;5.7076;2.8763;2.8413;4.3476;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
test@gmail.com;Sample;NULL;NULL;NULL;NULL;NULL;NULL;5023;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0.0017;1.2237;-0.2733;0.1326;2.5896;1.5820;0.0170;0.0033;0.0175;0.0000;0.0000;0.0000;-0.2200;1.9000;2.3000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;-0.1282;0.2765;0.2552;0.0000;45.6318;0.0000;0.0000;0.0000;0.0000;NULL;NULL;NULL;NULL;0.0025;0.0005;0.0002;-1.0158;-0.3251;5.7968;0.0000;0.0000;0.0000;0.0003;0.0001;0.0001;0.1050;0.9653;0.1293;340.0637;329.3338;323.4080;0.0169;0.0396;0.0418;2a709e7d-0405-4a89-99a2-89cb901f7841;2023-02-01 11:23:34.8670;NULL;-2.2405;-0.5532;4.1154;0.3397;-2.0505;3.4557;2.9320;-0.1868;3.8132;-3.0552;2.6910;4.8695;0.2712;5.0463;5.7065;2.8764;2.8419;4.3473;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
test@gmail.com;Sample;NULL;NULL;NULL;NULL;NULL;NULL;5024;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0.0016;1.2238;-0.2733;0.1551;2.5801;1.5783;0.0225;0.0095;0.0036;0.0000;0.0000;0.0000;-0.2200;1.9000;2.3000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;-0.1282;0.2765;0.2552;0.0000;45.6318;0.0000;0.0000;0.0000;0.0000;NULL;NULL;NULL;NULL;0.0025;0.0013;0.0003;-1.0182;-0.3237;5.7970;0.0000;0.0000;0.0000;0.0002;0.0001;0.0001;0.1049;0.9654;0.1292;340.0136;329.3078;323.5013;0.0501;0.0260;0.0932;2a709e7d-0405-4a89-99a2-89cb901f7841;2023-02-01 11:23:34.8840;NULL;-2.2414;-0.5547;4.1143;0.3388;-2.0519;3.4545;2.9311;-0.1886;3.8132;-3.0560;2.6893;4.8696;0.2704;5.0440;5.7080;2.8757;2.8399;4.3484;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
test@gmail.com;Sample;NULL;NULL;NULL;NULL;NULL;NULL;5025;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0.0015;1.2238;-0.2733;0.1607;2.5713;1.6059;0.0056;0.0088;0.0275;0.0000;0.0000;0.0000;-0.2200;1.9000;2.3000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;-0.1282;0.2765;0.2552;0.0000;45.6318;0.0000;0.0000;0.0000;0.0000;NULL;NULL;NULL;NULL;0.0015;0.0011;0.0003;-1.0198;-0.3226;5.7974;0.0000;0.0000;0.0000;0.0002;0.0002;0.0001;0.1046;0.9656;0.1290;339.9963;329.2755;323.5842;0.0173;0.0323;0.0829;2a709e7d-0405-4a89-99a2-89cb901f7841;2023-02-01 11:23:34.8990;NULL;-2.2413;-0.5562;4.1138;0.3397;-2.0522;3.4542;2.9311;-0.1877;3.8135;-3.0575;2.6872;4.8693;0.2676;5.0434;5.7086;2.8741;2.8407;4.3491;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
test@gmail.com;Sample;NULL;NULL;NULL;NULL;NULL;NULL;5026;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0.0014;1.2238;-0.2732;0.1452;2.5639;1.6546;0.0155;0.0074;0.0488;0.0000;0.0000;0.0000;-0.2200;1.9000;2.3000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;-0.1282;0.2765;0.2552;0.0000;45.6318;0.0000;0.0000;0.0000;0.0000;NULL;NULL;NULL;NULL;0.0022;0.0018;0.0009;-1.0219;-0.3208;5.7982;0.0000;0.0000;0.0000;0.0003;0.0002;0.0000;0.1043;0.9657;0.1290;339.9658;329.2281;323.6330;0.0305;0.0473;0.0488;2a709e7d-0405-4a89-99a2-89cb901f7841;2023-02-01 11:23:34.9162;NULL;-2.2405;-0.5571;4.1140;0.3418;-2.0511;3.4550;2.9316;-0.1842;3.8142;-3.0596;2.6858;4.8686;0.2634;5.0451;5.7077;2.8720;2.8443;4.3491;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
test@gmail.com;Sample;NULL;NULL;NULL;NULL;NULL;NULL;5027;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0.0013;1.2238;-0.2732;0.1342;2.5603;1.6562;0.0111;0.0037;0.0016;0.0000;0.0000;0.0000;-0.2200;1.9000;2.3000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;-0.1282;0.2765;0.2552;0.0000;45.6318;0.0000;0.0000;0.0000;0.0000;NULL;NULL;NULL;NULL;0.0025;0.0017;0.0004;-1.0244;-0.3191;5.7987;0.0000;0.0000;0.0000;0.0001;0.0003;0.0001;0.1042;0.9660;0.1290;339.9445;329.1967;323.6133;0.0213;0.0314;0.0197;2a709e7d-0405-4a89-99a2-89cb901f7841;2023-02-01 11:23:34.9322;NULL;-2.2408;-0.5564;4.1142;0.3417;-2.0503;3.4556;2.9314;-0.1833;3.8147;-3.0601;2.6867;4.8681;0.2628;5.0462;5.7070;2.8716;2.8453;4.3490;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
test@gmail.com;Sample;NULL;NULL;NULL;NULL;NULL;NULL;5028;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0.0012;1.2239;-0.2731;0.0891;2.5474;1.7062;0.0450;0.0129;0.0500;0.0000;0.0000;0.0000;-0.2200;1.9000;2.3000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;-0.1282;0.2765;0.2552;0.0000;45.6318;0.0000;0.0000;0.0000;0.0000;NULL;NULL;NULL;NULL;0.0010;0.0021;0.0014;-1.0254;-0.3170;5.8001;0.0000;0.0000;0.0000;0.0002;0.0001;0.0001;0.1041;0.9661;0.1291;339.9110;329.1783;323.5926;0.0335;0.0184;0.0208;2a709e7d-0405-4a89-99a2-89cb901f7841;2023-02-01 11:23:34.9472;NULL;-2.2403;-0.5551;4.1151;0.3437;-2.0472;3.4583;2.9316;-0.1776;3.8165;-3.0627;2.6878;4.8664;0.2579;5.0510;5.7043;2.8689;2.8514;4.3485;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
test@gmail.com;Sample;NULL;NULL;NULL;NULL;NULL;NULL;5029;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0.0011;1.2239;-0.2731;0.0864;2.5602;1.7278;0.0027;0.0128;0.0217;0.0000;0.0000;0.0000;-0.2200;1.9000;2.3000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;-0.1282;0.2765;0.2552;0.0000;45.6318;0.0000;0.0000;0.0000;0.0000;NULL;NULL;NULL;NULL;0.0015;0.0008;0.0000;-1.0269;-0.3162;5.8001;0.0000;0.0000;0.0000;0.0002;0.0001;0.0001;0.1039;0.9662;0.1290;339.9005;329.1674;323.5829;0.0105;0.0110;0.0096;2a709e7d-0405-4a89-99a2-89cb901f7841;2023-02-01 11:23:34.9642;NULL;-2.2387;-0.5558;4.1156;0.3456;-2.0469;3.4583;2.9329;-0.1763;3.8159;-3.0622;2.6868;4.8671;0.2577;5.0513;5.7042;2.8693;2.8527;4.3478;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
test@gmail.com;Sample;NULL;NULL;NULL;NULL;NULL;NULL;5030;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0.0010;1.2239;-0.2731;0.0595;2.5307;1.7556;0.0269;0.0295;0.0277;0.0000;0.0000;0.0000;-0.2200;1.9000;2.3000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;-0.1282;0.2765;0.2552;0.0000;45.6318;0.0000;0.0000;0.0000;0.0000;NULL;NULL;NULL;NULL;0.0018;0.0009;0.0004;-1.0287;-0.3154;5.8004;0.0000;0.0000;0.0000;0.0002;0.0000;0.0000;0.1037;0.9662;0.1290;339.9055;329.1727;323.6394;0.0049;0.0054;0.0565;2a709e7d-0405-4a89-99a2-89cb901f7841;2023-02-01 11:23:34.9802;NULL;-2.2402;-0.5549;4.1153;0.3453;-2.0450;3.4599;2.9314;-0.1730;3.8181;-3.0657;2.6876;4.8648;0.2526;5.0541;5.7026;2.8660;2.8562;4.3486;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
test@gmail.com;Sample;NULL;NULL;NULL;NULL;NULL;NULL;5031;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0.0010;1.2239;-0.2731;0.0533;2.5129;1.7836;0.0062;0.0178;0.0280;0.0000;0.0000;0.0000;-0.2200;1.9000;2.3000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;-0.1282;0.2765;0.2552;0.0000;45.6318;0.0000;0.0000;0.0000;0.0000;NULL;NULL;NULL;NULL;0.0015;0.0000;0.0005;-1.0302;-0.3154;5.8000;0.0000;0.0000;0.0000;0.0001;0.0001;0.0000;0.1036;0.9662;0.1290;339.9391;329.1589;323.7318;0.0337;0.0139;0.0924;2a709e7d-0405-4a89-99a2-89cb901f7841;2023-02-01 11:23:34.9972;NULL;-2.2407;-0.5556;4.1147;0.3457;-2.0445;3.4603;2.9308;-0.1711;3.8191;-3.0680;2.6866;4.8638;0.2488;5.0548;5.7023;2.8637;2.8580;4.3493;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
